id,precio_usd
7599,97515.0
119032,318856.0
101233,85575.0
115049,285864.0
231219,31568.0
255805,520146.0
193008,151590.0
165647,58087.0
293332,89802.0
222939,56068.0
86251,200841.0
169548,319708.0
161888,41125.0
271581,219148.0
150954,26837.0
272842,87771.0
215636,25109.0
179098,163386.0
288221,86705.0
236989,45424.0
260103,158452.0
210259,65799.0
252168,89061.0
44196,107857.0
217894,81427.0
129338,116958.0
78694,95994.0
52453,118641.0
22405,299242.0
63918,284652.0
912,92967.0
284700,78932.0
197837,322287.0
180067,230858.0
206570,112269.0
146009,235993.0
189084,62213.0
209299,53737.0
257894,134129.0
249123,96375.0
232831,254980.0
271543,100352.0
185924,97663.0
102520,34324.0
280271,42110.0
76847,73092.0
79660,40884.0
202273,67333.0
54192,267408.0
170819,163849.0
119036,494058.0
8964,201355.0
36624,20820.0
274442,38772.0
278959,97558.0
180165,168401.0
142472,118834.0
199007,257985.0
286341,54895.0
92796,93854.0
267248,61696.0
271876,360031.0
212682,113875.0
59761,617768.0
277784,124467.0
197893,59334.0
12889,28673.0
259348,125963.0
262599,164909.0
75943,91942.0
196070,76529.0
68817,98440.0
199135,67279.0
59832,166052.0
187887,45477.0
49765,43251.0
205559,193507.0
24015,849976.0
71001,128003.0
92222,292079.0
141712,42271.0
206509,380224.0
176581,149446.0
237396,150295.0
109437,78689.0
73422,84545.0
190981,31292.0
220081,96421.0
263646,244145.0
222198,410101.0
84255,64743.0
286047,92598.0
123725,175963.0
235,261370.0
268780,125507.0
32030,515066.0
156843,58019.0
255090,117677.0
273766,54064.0
81990,133450.0
63828,42178.0
224900,448857.0
41855,235866.0
238158,82327.0
219424,26903.0
130325,76080.0
14234,166068.0
67555,85267.0
197218,423988.0
120978,107334.0
36808,121986.0
215653,143942.0
99053,729970.0
282065,112811.0
7878,118595.0
31987,82178.0
243272,710558.0
37918,219657.0
298321,553710.0
152691,280063.0
264977,345293.0
158630,42193.0
13336,156328.0
84303,32931.0
97466,32113.0
188379,72910.0
128875,72084.0
58130,84098.0
124054,186254.0
274700,213964.0
200013,187746.0
42611,317163.0
230866,339651.0
195703,124138.0
240797,44698.0
25432,338606.0
253942,123459.0
283917,89294.0
195823,211348.0
656,125021.0
226035,23521.0
189678,129890.0
83609,420922.0
66661,284200.0
210559,523997.0
114202,52880.0
283775,87131.0
298913,24867.0
201106,161060.0
234475,83675.0
296032,266846.0
195070,33267.0
88574,169664.0
297614,228960.0
172673,110144.0
104125,576059.0
262407,143707.0
142773,173004.0
61362,59585.0
227788,181748.0
161406,46925.0
50436,168996.0
19068,93713.0
148303,44667.0
37963,79948.0
141809,181329.0
100482,207111.0
289144,149990.0
183959,317577.0
146766,52200.0
133650,110800.0
265074,22925.0
124470,299960.0
252289,36766.0
160867,126383.0
42660,204483.0
277449,332233.0
163618,73130.0
95346,72980.0
268518,141270.0
196296,51862.0
236316,36769.0
245970,134041.0
72741,65990.0
68164,409366.0
285983,172072.0
15249,330971.0
218952,83727.0
49018,225861.0
245213,73972.0
255744,86365.0
176174,189513.0
289863,119805.0
232787,265071.0
4715,136174.0
207735,132535.0
173030,107552.0
34036,200728.0
251406,455581.0
217361,298990.0
106878,172121.0
154224,70171.0
181164,136960.0
242527,228173.0
52156,452483.0
134978,36953.0
215897,74631.0
85374,133539.0
120387,305471.0
231451,353091.0
21365,37959.0
287903,336770.0
250811,71901.0
123914,67130.0
24657,72212.0
142837,482204.0
174783,628781.0
15426,118659.0
114505,67659.0
175342,27355.0
40053,61621.0
65096,74956.0
226765,89471.0
77135,33347.0
118709,127955.0
36075,594797.0
252425,315712.0
122154,32443.0
156396,166200.0
215797,385676.0
167200,307580.0
144960,467290.0
185011,415800.0
275507,50895.0
116945,458277.0
103130,137327.0
60057,139242.0
258472,126670.0
236518,71186.0
272848,101110.0
175276,129637.0
108037,302525.0
208463,35715.0
128965,21090.0
108575,531152.0
144917,120139.0
54894,53667.0
187263,119885.0
42707,239143.0
287607,149427.0
253517,567152.0
197770,524539.0
296122,30804.0
288621,97095.0
25110,100200.0
144273,69657.0
256373,219574.0
136808,225788.0
105174,102032.0
22779,50035.0
127967,59749.0
33323,152906.0
210081,51700.0
4363,170307.0
292877,134328.0
246966,83519.0
101412,45330.0
250993,126997.0
290061,25152.0
254504,354238.0
98616,138734.0
46218,47791.0
287475,350507.0
205441,181657.0
168434,277038.0
20412,132153.0
178927,32815.0
204839,40822.0
236865,30192.0
237788,129480.0
55930,172009.0
36436,138605.0
99500,70474.0
103829,114135.0
141235,274283.0
153536,109834.0
85097,129202.0
83742,33110.0
102366,400663.0
109040,516109.0
285847,104127.0
108324,99831.0
41111,32233.0
36581,144174.0
105615,251631.0
86478,289610.0
80507,142042.0
110926,179677.0
238445,336536.0
142036,197688.0
52932,240168.0
273970,496320.0
247559,70626.0
105209,34658.0
121858,27579.0
265147,35062.0
190926,110568.0
175920,128237.0
251148,172050.0
17020,611789.0
224524,343945.0
154595,30293.0
157518,71106.0
244997,72455.0
186722,46364.0
58964,83158.0
249284,90467.0
12315,41228.0
9265,385556.0
40051,263236.0
40699,141952.0
55927,59208.0
274819,151972.0
225746,37939.0
38193,444613.0
203604,28955.0
55231,279458.0
2452,405126.0
176082,40104.0
13237,163430.0
282808,99438.0
241501,63231.0
152281,19531.0
141508,43994.0
127824,67947.0
84628,278995.0
167551,132207.0
233497,133607.0
222070,188028.0
84773,18928.0
263670,220801.0
196362,671691.0
177316,78148.0
291789,160567.0
66681,214215.0
146084,258703.0
182551,22496.0
207619,44473.0
27518,75740.0
281992,354827.0
299966,268498.0
95819,167441.0
260554,47100.0
21308,87437.0
80791,466325.0
65310,188153.0
211359,47364.0
131977,161910.0
1415,239404.0
175493,549045.0
243704,211776.0
83126,77498.0
21217,174130.0
12571,90454.0
273764,311358.0
66040,148759.0
52551,33355.0
247389,230862.0
134272,58868.0
126246,90551.0
32129,196039.0
140269,96420.0
148389,197893.0
169678,37640.0
54185,63562.0
205841,316649.0
182738,182109.0
79742,106442.0
267892,307950.0
71185,106039.0
101432,86986.0
29646,68299.0
166310,48031.0
295257,308299.0
54307,915416.0
271451,252225.0
296210,152904.0
114192,321470.0
28845,28574.0
64103,254495.0
75433,107884.0
103103,313298.0
12696,23461.0
188077,372924.0
74021,216551.0
159867,126928.0
207907,18507.0
63806,100385.0
130344,75363.0
245927,210780.0
114990,109567.0
26462,199058.0
36503,52504.0
159474,194283.0
298202,190515.0
258833,65198.0
9426,314015.0
57482,32088.0
79695,251197.0
33854,99640.0
10665,27928.0
27601,62324.0
260461,26028.0
159972,393536.0
262453,109949.0
188412,79080.0
80517,111978.0
154863,38508.0
140117,56821.0
71103,237321.0
289373,408840.0
243264,62936.0
280733,573298.0
228668,110462.0
91322,37438.0
40298,31304.0
116063,111382.0
160421,67182.0
174318,264521.0
255879,115228.0
238918,20599.0
175835,180595.0
42549,151948.0
262360,115191.0
89509,135651.0
178439,34212.0
175063,157446.0
234384,346446.0
174569,41056.0
169566,352762.0
232499,33141.0
49328,100533.0
23579,231860.0
177928,102468.0
149762,103963.0
116847,109668.0
68394,61485.0
279561,39424.0
145972,90962.0
21115,185560.0
11167,453567.0
275289,100321.0
111939,145909.0
60873,224633.0
225935,42960.0
272736,538736.0
289177,67597.0
242388,109058.0
107037,89844.0
104982,98121.0
21891,512225.0
280765,84094.0
182701,75849.0
155686,57777.0
277230,188197.0
107133,186926.0
201720,96679.0
253435,22877.0
178730,50431.0
93860,147278.0
138591,732145.0
43718,240435.0
62224,28867.0
175906,234273.0
150304,41797.0
247026,127724.0
187347,139390.0
2660,196191.0
9231,53289.0
247258,213696.0
52193,52613.0
111342,106265.0
250116,97101.0
192859,34300.0
113486,48171.0
147696,72013.0
286658,279108.0
12122,130331.0
267693,35619.0
67676,215098.0
65855,409317.0
174526,172592.0
255126,165955.0
50490,66380.0
82796,120765.0
186529,62827.0
235287,139678.0
131490,39035.0
178380,53675.0
129378,94793.0
54676,58215.0
190448,162112.0
69392,311847.0
241154,205268.0
187178,123632.0
21784,168276.0
154460,97576.0
62315,63010.0
174324,123948.0
56084,80626.0
261348,471984.0
70738,207903.0
58370,35190.0
126915,20981.0
201663,236115.0
170662,370379.0
210713,123990.0
193606,488839.0
220780,115922.0
159537,233366.0
258372,24906.0
246493,81347.0
135757,667252.0
135051,171569.0
193096,151860.0
49031,443258.0
5887,271616.0
295306,250247.0
194430,347353.0
171543,24539.0
125026,233452.0
143645,56155.0
7514,252180.0
232115,56979.0
148386,135860.0
146169,184132.0
288762,725555.0
248726,142711.0
190126,66926.0
185422,115152.0
107640,196271.0
287422,121255.0
18048,183199.0
56418,104018.0
202777,189230.0
151252,343181.0
7973,168977.0
204902,85710.0
119463,675877.0
177783,390992.0
43716,120596.0
184532,194642.0
215760,422680.0
125004,139961.0
20358,376338.0
45576,60795.0
51019,189143.0
9187,171313.0
190511,349932.0
135227,226280.0
214190,63969.0
289104,38419.0
297947,44801.0
203750,109828.0
181433,114488.0
228581,337303.0
235060,24375.0
140299,45836.0
109482,405930.0
247964,119830.0
96311,47539.0
250858,48152.0
188650,291343.0
254486,33386.0
186350,54064.0
106004,214803.0
40228,219042.0
116665,133511.0
294146,96445.0
139440,276155.0
271358,156327.0
240804,70750.0
172564,182115.0
175054,44917.0
41926,50591.0
147612,80079.0
19628,173247.0
152579,128395.0
207293,255448.0
215067,45474.0
270620,156250.0
291713,32374.0
121655,46396.0
25840,132732.0
99807,131105.0
142344,70374.0
285700,68792.0
149664,98055.0
196665,51347.0
202348,171461.0
172910,88070.0
155630,50581.0
65110,178138.0
198538,88106.0
272234,23910.0
145445,185568.0
126836,221780.0
292917,149669.0
38082,79452.0
153928,231409.0
15349,366733.0
11481,153695.0
191871,88219.0
173552,75282.0
38101,293019.0
89690,53371.0
192129,55447.0
287257,154857.0
8154,162122.0
291002,89220.0
182074,53756.0
245704,197013.0
2800,23633.0
260273,545271.0
228364,78512.0
228382,65587.0
111923,139607.0
58632,28936.0
163693,209301.0
143390,224168.0
174699,161784.0
24974,119981.0
46306,39492.0
15190,73047.0
234571,142565.0
89697,173192.0
137304,231069.0
277314,181281.0
295828,82957.0
137030,96749.0
139055,47876.0
209306,144117.0
177352,303263.0
283114,245490.0
72512,119541.0
205022,296326.0
131831,331578.0
5478,37739.0
220176,92981.0
16837,128313.0
253719,140936.0
68970,90572.0
110995,402546.0
38062,160291.0
290971,252280.0
253255,143165.0
298557,156319.0
205220,222968.0
255115,212946.0
50336,59047.0
253135,33695.0
212513,62951.0
293143,226207.0
6972,123265.0
46706,128231.0
7911,336508.0
114487,34034.0
286421,156265.0
171509,201547.0
102455,135292.0
186410,475628.0
118364,203791.0
146285,317523.0
173780,151428.0
177532,100397.0
90003,173710.0
154629,44657.0
133961,25727.0
9484,33275.0
182076,17637.0
250611,298311.0
234447,42867.0
181160,87214.0
48570,47080.0
71575,166245.0
38055,157808.0
142352,90390.0
119349,88327.0
243150,63368.0
135683,164958.0
118426,50653.0
162898,322384.0
249943,55737.0
279253,82082.0
155727,343462.0
21382,527540.0
73819,157557.0
244748,269750.0
272598,162792.0
46006,411080.0
246484,67243.0
71289,651641.0
4827,33839.0
132573,170958.0
120945,139064.0
132568,71089.0
54135,62840.0
158921,227365.0
120594,68272.0
120237,72011.0
100612,58414.0
73447,396286.0
21514,224181.0
19803,176135.0
26474,256711.0
235413,245984.0
86007,38168.0
141686,108416.0
119068,82673.0
296169,121324.0
71831,337398.0
65782,175398.0
32620,46536.0
162344,134348.0
166739,672627.0
94813,52035.0
18560,261963.0
5286,83939.0
31378,160948.0
171715,469961.0
219202,121805.0
48944,268367.0
257167,240930.0
100858,63479.0
294998,191738.0
267289,181196.0
114132,39997.0
248684,590374.0
130645,226607.0
82938,119060.0
73898,127009.0
59632,43140.0
234144,50416.0
38660,65328.0
57356,381142.0
231146,123030.0
157644,128995.0
1642,32573.0
60903,148192.0
79265,230049.0
30849,114470.0
126771,103464.0
212416,81578.0
27890,40250.0
162762,192012.0
27210,43655.0
292217,31770.0
258922,53164.0
7703,89681.0
124142,196070.0
211178,71808.0
199025,84899.0
225596,255806.0
80300,200030.0
150816,40511.0
175355,322239.0
111165,46575.0
252544,84368.0
33176,26615.0
254383,65604.0
257677,89105.0
161136,104759.0
25845,75066.0
249619,44288.0
46738,310491.0
36234,134451.0
47509,112822.0
291537,45414.0
256081,35752.0
137063,177817.0
291010,506876.0
193357,187846.0
160009,161884.0
164547,151738.0
6602,34100.0
132012,566341.0
22749,321777.0
252399,22398.0
272122,291806.0
172818,159713.0
146989,24698.0
265776,123324.0
201197,279750.0
147077,90532.0
228979,27481.0
138928,38236.0
94847,260688.0
72750,275157.0
277891,161121.0
187955,127954.0
68572,26781.0
112926,361879.0
104165,71661.0
206653,274802.0
26166,217542.0
299470,77560.0
261006,158585.0
108442,138500.0
93003,37586.0
204305,102049.0
84478,88494.0
279093,75806.0
277172,37414.0
234588,167685.0
223527,382029.0
142639,66640.0
174566,51199.0
150732,36042.0
113615,82506.0
16599,272522.0
153842,73820.0
44015,292766.0
51867,481516.0
251285,166761.0
41735,105395.0
76343,213233.0
226202,421275.0
47597,306277.0
8569,50135.0
171505,400677.0
145319,178599.0
275433,61102.0
168898,33480.0
209922,36108.0
57977,68480.0
107861,38397.0
137391,141896.0
21221,62502.0
217566,508735.0
92012,114846.0
93139,178600.0
242012,34065.0
18049,124096.0
31409,87369.0
116318,124880.0
136250,549183.0
103699,22591.0
115877,28634.0
39126,47907.0
104611,39819.0
34499,70065.0
76877,177316.0
297734,157831.0
17007,17430.0
20872,91769.0
128366,73029.0
69691,21081.0
223580,71097.0
278982,523740.0
65539,58280.0
159099,157000.0
291505,44358.0
130147,228545.0
31670,60402.0
135482,151753.0
155056,242110.0
257090,50803.0
171008,108157.0
289657,272480.0
244900,129744.0
256309,54133.0
296753,151818.0
1202,143727.0
246352,128643.0
135034,164065.0
143691,332671.0
221742,57385.0
169665,337367.0
14004,219944.0
233318,297571.0
240158,322347.0
240479,203260.0
195015,133371.0
152321,81992.0
250065,312365.0
225203,276301.0
215245,62167.0
126529,144436.0
73783,666961.0
7592,231860.0
145549,59647.0
25673,374113.0
232163,155581.0
12334,44389.0
18550,176582.0
268800,120126.0
261675,166639.0
171089,64065.0
41262,43379.0
248221,59793.0
250790,47574.0
152994,48608.0
142220,87310.0
71364,157962.0
119766,164157.0
16414,19852.0
275686,205390.0
282274,313391.0
153527,99036.0
36118,195492.0
119210,173960.0
49363,136386.0
251889,198824.0
82854,57087.0
298623,73076.0
198305,156142.0
203889,81444.0
157121,341003.0
95559,58999.0
154139,94575.0
297171,342999.0
267484,51655.0
98890,69603.0
220698,233608.0
185162,156319.0
18471,296081.0
88541,46993.0
283144,34371.0
100112,84247.0
156890,144171.0
266069,320216.0
8526,82759.0
201545,249837.0
288026,143442.0
178432,182652.0
33963,62675.0
269215,133538.0
288284,33592.0
126074,193322.0
218650,20396.0
186385,273872.0
240400,157675.0
223996,33863.0
196744,365076.0
39874,58706.0
259520,70233.0
269823,240548.0
283497,554602.0
290689,85480.0
25594,143961.0
102198,67746.0
8811,45474.0
209626,48244.0
5875,101048.0
133150,97894.0
256967,122128.0
50495,150302.0
267205,78352.0
93308,57030.0
62819,81940.0
80137,352735.0
225794,104585.0
225320,16179.0
117670,79178.0
168304,145599.0
17316,50194.0
127692,414838.0
25540,310241.0
129105,269165.0
129783,172201.0
14268,120197.0
73489,37022.0
126069,25342.0
183628,170170.0
14331,238416.0
26979,52232.0
210072,206811.0
266517,484135.0
155420,89190.0
136291,49774.0
273025,44538.0
28985,365583.0
216607,278736.0
209593,180278.0
230211,111089.0
8853,71785.0
181203,127469.0
269354,69558.0
35364,113038.0
294400,26936.0
56348,327578.0
177604,198933.0
66701,45682.0
45287,206869.0
292190,221305.0
222330,65907.0
120447,36069.0
257333,362122.0
102522,103859.0
31804,74006.0
208386,98001.0
128656,163847.0
76416,124269.0
274004,75237.0
3006,162049.0
293219,53345.0
226366,213418.0
24262,200567.0
172295,80011.0
629,147975.0
55593,44103.0
294945,608448.0
100438,122384.0
14887,131922.0
246865,112768.0
274979,59552.0
156074,137483.0
276576,186418.0
160060,308286.0
218394,115434.0
142374,31678.0
214814,151073.0
61853,131226.0
272370,66559.0
138412,293760.0
157786,475511.0
210603,77717.0
103597,66812.0
208800,64893.0
170669,72075.0
204413,208992.0
173866,42140.0
279621,158113.0
28588,161086.0
71338,516782.0
246794,331594.0
87018,71980.0
231487,211898.0
76574,43514.0
207752,99069.0
264947,48056.0
296563,45134.0
132425,181147.0
186602,69127.0
27373,150165.0
46340,110377.0
148349,488667.0
192059,95727.0
153083,35810.0
297753,129105.0
258736,63075.0
184785,23795.0
251963,421485.0
148799,44034.0
66782,175499.0
211399,140121.0
103333,158444.0
34679,54923.0
134474,105951.0
13401,74378.0
83856,97993.0
193450,32576.0
41502,226255.0
247712,109685.0
195668,60663.0
61104,317139.0
117353,51386.0
176658,214361.0
7256,161064.0
217503,87212.0
74766,416816.0
62984,211661.0
214436,56860.0
207005,79196.0
182753,294321.0
98922,369409.0
185062,422710.0
109984,102787.0
280061,344604.0
122457,155451.0
172714,16347.0
214565,28456.0
62732,159436.0
140239,101974.0
89507,153852.0
196652,131620.0
79745,155225.0
49974,53955.0
159070,248061.0
238414,263138.0
270538,208485.0
262793,70372.0
104510,107360.0
26804,27911.0
94993,135988.0
164341,30638.0
201782,81239.0
63829,23396.0
153829,34934.0
134307,526145.0
175580,182890.0
82581,306434.0
229311,80422.0
280205,52753.0
220125,126506.0
262500,38969.0
147260,99778.0
225208,315661.0
258577,136493.0
185471,143816.0
35676,116659.0
268585,122574.0
58147,196031.0
6911,94359.0
196410,347281.0
143966,128037.0
49044,105522.0
209379,339730.0
40977,214668.0
269846,400948.0
292907,58127.0
218615,56113.0
70456,226240.0
222402,28902.0
205199,57090.0
47450,66035.0
258385,321786.0
156210,58209.0
21036,43251.0
250458,70378.0
107430,170022.0
130924,181391.0
7777,457995.0
163797,104316.0
286776,170659.0
170015,123079.0
253914,26373.0
243951,66740.0
148255,68995.0
18631,76092.0
145139,39819.0
73005,223287.0
130255,377822.0
137151,37143.0
118135,240503.0
173309,96043.0
209817,345853.0
127027,146319.0
233962,72633.0
33686,53759.0
81087,62655.0
90660,27995.0
57013,488707.0
198948,113734.0
189277,25022.0
148034,303511.0
219922,42760.0
130164,76171.0
295233,376132.0
239451,350222.0
70387,118832.0
49465,154037.0
73903,700123.0
32621,113207.0
94863,260780.0
186662,32917.0
235887,141292.0
109174,164847.0
25502,237037.0
5240,193050.0
178201,73072.0
75289,172307.0
253764,84435.0
247895,27354.0
94768,134553.0
180707,82314.0
252706,61549.0
248704,300892.0
297883,134140.0
171184,50520.0
174896,126487.0
13661,401286.0
63147,83882.0
198403,168276.0
231689,73499.0
115082,132379.0
56405,24191.0
83980,47480.0
172598,383632.0
114342,43500.0
33281,142300.0
18352,139464.0
139826,103472.0
123524,23915.0
112671,49151.0
107313,321863.0
292372,126913.0
138341,357461.0
181537,30723.0
39892,61381.0
246468,147820.0
175356,90947.0
142765,20807.0
33020,77560.0
144056,107829.0
234188,88681.0
