id,cotizacion_dolar
174364,13.1017
219837,13.1017
227424,13.1017
191261,13.1017
273975,13.1017
152036,13.1017
285072,13.1017
149620,13.1017
256441,13.1017
248057,13.1017
153948,13.1017
182613,13.1017
188536,13.1017
263657,13.1017
9440,13.1017
162754,13.1017
130371,13.1017
115754,13.1017
3372,13.1017
107904,13.1017
4213,13.1017
183599,13.1017
149712,13.1017
121292,13.1017
148066,13.1017
168901,13.0792
270000,13.0792
96366,13.0792
223261,13.0792
235149,13.0792
149731,13.0792
264470,13.0792
170172,13.0792
292591,13.0792
255991,13.0792
75895,13.0792
200875,13.0792
97182,13.0792
67453,13.0792
234878,13.0792
155292,13.0792
136025,13.0792
281888,13.0792
248493,13.0792
77394,13.0792
188845,13.0792
182791,13.0792
106875,13.0792
85286,13.0792
257558,13.0792
122988,13.0792
14451,13.0792
44410,13.0792
23926,13.0792
41538,13.0792
123832,13.0792
218885,13.0792
43717,13.0792
38836,13.0792
230218,13.0792
166388,13.0792
16434,13.0792
274899,13.0792
235104,13.0792
213488,13.0792
279160,13.0792
290959,13.0792
40665,13.0792
11579,13.0792
298892,13.0792
53980,13.0792
242056,13.0792
276449,13.0792
261396,13.0792
130930,13.0792
239864,13.0792
28221,13.0792
86510,13.0792
215743,13.0792
275591,13.0792
21512,13.0792
39525,13.0792
210944,13.0792
113276,13.0792
191462,13.0792
160033,13.0792
293907,13.0792
122613,13.0792
128951,13.0792
145673,13.0792
64888,13.0792
36473,13.0792
256029,13.0792
155516,13.0792
298840,13.0792
267905,13.0792
182841,13.0792
4821,13.0792
22510,13.0792
27281,13.0792
123690,13.0792
157137,13.0792
87721,13.0792
25790,13.0792
255693,13.0792
53257,13.0792
297669,13.0792
86724,13.0792
190547,13.0436
288072,13.0436
292479,13.0436
284055,13.0436
476,13.0436
286027,13.0436
85907,13.0436
228263,13.0436
180333,13.0436
208455,13.0436
26846,13.0436
157736,13.0436
287501,13.0436
262915,13.0436
205678,13.0436
48612,13.0436
238618,13.0436
74865,13.0436
98630,13.0436
58037,13.0436
128853,13.0436
269151,13.0436
124003,13.0436
120093,13.0436
198873,13.0436
286609,13.0436
17128,13.0436
224529,13.0436
270068,13.0436
293410,13.0436
92106,13.0436
5896,13.0436
90012,13.0436
68275,13.0436
261681,13.0436
294214,13.0436
120456,13.0436
250152,13.0436
286124,13.0436
145327,13.0436
30355,13.0436
143908,13.015
159188,13.015
73250,13.015
118010,13.015
145608,13.015
23337,13.015
195508,13.015
131785,13.015
289136,13.015
182307,13.015
31099,13.015
63357,13.015
252592,13.015
248502,13.015
56496,13.015
243742,13.015
153624,13.015
64937,13.015
189101,13.015
278819,13.015
38116,13.015
232261,13.015
188195,13.015
204886,13.015
218224,13.015
218301,13.015
94351,13.015
29741,13.015
235,13.015
204352,13.015
78801,13.015
245975,13.015
124729,13.015
3332,13.015
132202,13.015
5007,13.015
197702,13.015
175497,13.015
280875,13.015
99480,13.015
96130,13.015
185678,13.015
198145,13.015
3581,13.015
203693,13.015
44046,13.015
63441,13.015
276057,13.015
181388,13.015
82355,13.015
258937,13.015
222232,13.015
109967,13.015
24835,13.015
294826,13.015
188373,13.015
101202,13.015
232001,13.015
179378,13.015
296004,13.015
196036,13.015
138107,13.015
198568,13.015
196541,13.015
64048,13.015
139716,13.015
106871,13.015
63658,13.015
296719,13.015
156204,13.015
192066,13.015
264275,13.015
168175,13.015
201145,13.015
18091,13.015
220961,13.015
50450,13.015
210975,13.015
244290,13.015
434,13.015
127310,13.015
53205,13.015
131666,13.015
76675,13.015
104092,13.015
122363,13.0575
117325,13.0575
25466,13.0575
157809,13.0575
241944,13.0575
181115,13.0575
176061,13.0575
41590,13.0575
25041,13.0575
258417,13.0575
81607,13.0575
11707,13.0575
272244,13.0575
250772,13.0575
172994,13.0575
133707,13.0575
121099,13.0575
141079,13.0575
211288,13.0575
244106,13.0575
139609,13.0575
97700,13.0575
129284,13.0575
223210,13.0575
233315,13.0575
113579,13.0575
125552,13.0575
33966,13.0575
237457,13.0575
125326,13.0575
59589,13.0575
108430,13.0575
9677,13.0575
155799,13.0575
10439,13.0575
106303,13.0575
283878,13.0575
251629,13.0575
171844,13.0575
159587,13.0575
20127,13.0575
117824,13.0575
68192,13.0575
204085,13.0575
236400,13.0575
50663,13.0575
21761,13.0575
277191,13.0575
167095,13.0575
299135,13.0575
99013,13.0575
294147,13.0575
43177,13.0575
196397,13.0575
126975,13.0575
57011,13.0575
129396,13.0575
196045,13.0575
141674,13.0575
1175,13.0575
145745,13.0575
88318,13.0575
157534,13.0575
115651,13.0575
167895,13.0575
81952,13.0575
220161,13.0575
199431,13.0575
218265,13.0575
19365,13.0575
257800,13.0575
140704,13.0575
153364,13.0575
87586,13.0575
116028,13.0575
135100,13.0575
221131,13.0575
121975,13.0575
198874,13.0575
43311,13.0575
112298,13.0575
243521,13.0575
271674,13.0575
58933,13.0575
58185,13.0575
50775,13.0575
277259,13.0575
204541,13.0575
87245,13.0575
297425,13.0575
41786,13.0575
36669,13.0575
63111,13.0575
153690,13.0575
15313,13.0575
123171,13.0575
93768,13.0575
28196,13.0575
257900,13.0575
289908,13.0575
162015,13.0575
286813,13.0575
44893,13.0575
261341,13.0575
80887,13.0575
245893,13.0575
136729,13.0575
83179,13.0575
101913,13.0575
101839,13.0575
208190,13.0575
177077,13.0575
832,13.0575
225,13.0575
161655,13.0575
29671,13.0575
295038,13.0575
149852,13.0575
73684,13.0575
203980,13.0575
238252,13.0575
172339,13.0575
16076,13.0575
239440,13.0575
196735,13.0575
176416,13.0575
31547,13.0575
18969,13.0575
122922,13.0575
278527,13.0575
270461,13.0575
50359,13.0575
26665,13.0575
71030,13.0575
113442,13.0575
158439,13.0575
111694,13.0575
207001,13.0575
27357,13.0575
255646,13.0575
260858,13.0575
6658,13.0575
118178,13.0575
87400,13.0575
155783,13.0575
266479,13.0575
141169,13.0575
119472,13.0575
204851,13.0575
210710,13.0575
111702,13.0575
121760,13.0575
159879,13.0575
29443,13.0575
281824,13.0575
130321,13.0575
176478,13.0575
168915,13.0575
15234,13.0575
63903,13.0575
120578,13.0575
239109,13.0575
142923,13.0575
193171,13.0575
249783,13.0575
103467,13.0575
165202,13.0575
42510,13.0575
195659,13.0575
219015,13.0575
135174,13.0575
77256,13.0575
91228,13.0575
90748,13.0575
32711,13.0575
63985,13.0575
78212,13.0575
117308,13.0575
81412,13.0575
134652,13.0575
43321,13.0575
53656,13.0575
287188,13.0575
71266,13.0575
13350,13.0575
8043,13.0575
18132,13.0575
291855,13.0575
100583,13.0575
177829,13.0575
127575,13.0575
70901,13.0575
32410,13.0575
33337,13.0575
121200,13.0575
70317,13.0575
7557,13.0575
19940,13.0575
49470,13.0575
220311,13.0575
19915,13.0575
243388,13.0575
75442,13.0575
274930,13.0575
274338,13.0575
76063,13.0575
164414,13.0575
265592,13.0575
181347,13.0575
54465,13.0575
7855,13.0575
244641,13.0575
269803,13.0575
214293,13.0575
106863,13.0575
143406,13.0575
126505,13.0575
25835,13.0575
53644,13.0575
97719,13.0575
251472,13.0575
130832,13.0575
218258,13.0575
33290,13.0575
130323,13.0575
62582,13.0575
293372,13.0575
215987,13.0575
169228,13.0575
206386,13.0575
195251,13.0575
80076,13.0575
101943,13.0575
19178,13.0575
37220,13.0575
279834,13.0575
128169,13.0575
116862,13.0575
126300,13.0575
177096,13.0575
33794,13.0575
176501,13.0575
110825,13.0575
181154,13.0575
99373,13.0575
26834,13.0575
231128,13.0575
203956,13.0575
14426,13.0575
93638,13.0575
289265,13.0575
59087,13.0575
28776,13.0575
12850,13.0575
13155,13.0575
53106,13.0575
36476,13.0575
195868,13.0575
293363,13.0575
229502,13.0575
93795,13.029
31127,13.029
24020,13.029
275898,13.029
200342,13.029
259082,13.029
251559,13.029
221397,13.029
167738,13.029
59817,13.029
139919,13.029
75637,13.029
273441,13.029
240474,13.029
293887,13.029
36729,13.029
148950,13.029
110300,13.029
274883,13.029
198615,13.029
61089,13.029
271792,13.029
274505,13.029
51054,13.029
299165,13.029
256269,13.029
149015,13.029
237178,13.029
55339,13.029
253210,13.029
146473,13.029
272996,13.029
248774,13.029
186231,13.029
234445,13.029
279574,13.029
84427,13.029
48434,13.029
293848,13.029
249612,13.029
25338,13.029
71640,13.029
153722,13.029
39340,13.029
142322,13.029
131800,13.029
40328,13.029
272570,13.029
90378,13.029
155291,13.029
211204,13.029
77434,13.029
163746,13.029
286366,13.029
163140,13.029
19735,13.029
139703,13.029
163863,13.029
193568,13.029
285804,13.029
277605,13.029
29482,13.029
3394,13.029
240286,13.029
87364,13.029
189695,13.029
188260,13.029
237768,13.029
287179,13.029
43609,13.029
127331,13.029
94483,13.029
164299,13.029
42254,13.029
147129,13.029
159510,13.029
133477,13.029
69622,13.029
30047,13.029
152928,13.029
250276,13.029
251539,13.029
188765,13.029
246442,13.029
250855,13.029
237922,13.029
281048,13.029
203587,13.029
93615,13.029
267172,13.029
26432,13.029
36996,13.029
239045,13.029
147954,13.029
281310,13.029
36308,13.029
248930,13.029
23110,13.029
72756,13.029
11939,13.029
91390,13.029
224536,13.029
210742,13.029
19982,13.029
26478,13.029
132752,13.029
4944,13.029
165985,13.029
114775,13.029
86414,13.029
234969,13.029
231845,13.029
212512,13.029
126265,13.029
20981,13.029
262920,13.029
36848,13.029
66192,13.029
683,13.029
297826,13.029
88240,13.029
201056,13.029
104334,13.029
39907,13.029
175733,13.029
241234,13.029
154129,13.029
215371,13.029
286029,13.029
55402,13.029
167556,13.029
254704,13.029
168696,13.029
275355,13.029
134528,13.029
135811,13.029
29553,13.029
103434,13.029
203074,13.029
66141,13.029
160053,13.029
230487,13.029
227544,13.029
186823,13.029
153335,13.029
76329,13.029
30448,13.029
94205,12.966
290946,12.966
285604,12.966
143958,12.966
296306,12.966
60921,12.966
82748,12.966
167735,12.966
110046,12.966
261603,12.966
81278,12.966
24380,12.966
153630,12.966
144710,12.966
96668,12.966
227774,12.966
56220,12.966
50695,12.966
278399,12.966
182205,12.966
296580,12.966
156809,12.966
125134,12.966
54907,12.966
205792,12.966
167549,12.966
262269,12.966
294961,12.966
16264,12.966
70737,12.966
198978,12.966
132403,12.966
33879,12.966
58988,12.966
73946,12.966
234244,12.966
223048,12.966
278759,12.966
74172,12.966
17901,12.966
263732,12.966
135066,12.966
3224,12.966
277153,12.966
1064,12.966
184576,12.966
269656,12.966
146355,12.966
119778,12.966
148949,12.966
71260,12.966
34453,12.966
81976,12.966
115727,12.966
230601,12.966
11308,12.966
133690,12.966
44107,12.966
179674,12.966
136919,12.966
1231,12.966
84551,12.966
254544,12.966
88805,12.966
78570,12.966
244606,12.966
260208,12.966
294380,12.966
46778,12.966
225161,12.966
184704,12.966
1341,12.966
126823,12.966
249968,12.966
40175,12.966
199686,12.966
3734,12.966
213088,12.966
12665,12.966
219507,12.966
251349,12.966
21216,12.966
25372,12.966
108879,12.966
138929,12.966
247785,12.966
288180,12.966
253762,12.966
209789,12.966
56581,12.966
34212,12.966
67837,12.966
101751,12.966
32552,12.966
196012,12.966
68345,12.966
256500,12.966
152093,12.966
45950,12.966
177375,12.966
264418,12.966
43723,12.966
183804,12.966
186292,12.966
108255,12.966
209373,12.966
195004,12.966
287471,12.9475
244912,12.9475
104398,12.9475
94060,12.9475
228005,12.9475
145957,12.9475
214916,12.9475
198265,12.9475
87478,12.9475
179537,12.9475
118586,12.9475
153129,12.9475
168394,12.9475
148349,12.9475
196922,12.9475
25272,12.9475
19942,12.9475
194114,12.9475
59939,12.9475
267197,12.9475
72608,12.9475
101638,12.9475
202034,12.9475
185857,12.9475
225052,12.9475
56155,12.9475
290112,12.9475
67497,12.9475
49600,12.9475
16324,12.9475
165977,12.9475
275739,12.9475
270584,12.9475
244362,12.9475
45306,12.9475
240795,12.9475
295899,12.9475
129285,12.9475
295266,12.9475
197200,12.9475
119585,12.9475
274835,12.9475
275772,12.9475
129104,12.9475
145210,12.9475
132083,12.9475
267356,12.9475
196200,12.9475
156197,12.9472
175520,12.9472
67825,12.9472
77724,12.9472
259052,12.9472
175214,12.9472
170037,12.9472
71161,12.9472
87792,12.9472
158299,12.9472
150146,12.9472
116146,12.9472
152526,12.9472
23117,12.9472
17986,12.9472
167025,12.9472
171210,12.9472
192116,12.9472
52040,12.9472
63737,12.9472
39868,12.9472
234687,12.9472
228676,12.9472
158971,12.9472
80516,12.9472
164620,12.9472
16165,12.9472
34878,12.9472
71177,12.9472
295568,12.9472
81004,12.9472
95008,12.9472
155744,12.9472
207137,12.9472
149129,12.9472
16462,12.9472
124363,12.9472
278821,12.9472
5763,12.9472
76247,12.9472
139055,12.9472
91108,12.9472
183553,12.9472
164836,12.9472
28960,12.9472
88993,12.9472
29879,12.9472
67243,12.9472
114374,12.9472
292827,12.9472
254147,12.9472
144066,12.9472
255995,12.9472
86336,12.9472
191942,12.9472
78642,12.9472
164118,12.9472
283593,12.9472
88021,12.9472
86335,12.9472
115738,12.9472
152887,12.9472
256283,12.9472
248207,12.9472
287908,12.9472
282111,12.9472
247607,12.9472
191156,12.9472
165739,12.9472
107144,12.9472
116145,12.9472
134824,12.9472
193997,12.9472
209839,12.9472
143914,12.9472
82243,12.9472
206698,12.9472
146480,12.9472
208898,12.9472
151196,12.9472
190415,12.9472
262319,12.9472
288033,12.9472
279171,12.9472
101449,12.9472
234831,12.9472
166537,12.9472
107950,12.9472
288603,12.9472
73469,12.9472
111353,12.9472
76568,12.9472
59667,12.9472
145579,12.9472
212780,12.9472
171018,12.9472
101196,12.9472
274052,12.9472
149352,12.9472
174611,12.9472
275721,12.9472
266016,12.9472
184325,12.9472
86734,12.9472
256167,12.9472
177909,12.9472
173326,12.9472
276249,12.9472
195474,12.9472
58534,12.9472
88143,12.9472
40284,12.9472
180006,12.9472
167038,12.9472
98163,12.9472
188719,12.9472
172454,12.9472
116440,12.9472
211997,12.9472
107889,12.9472
213184,12.9472
179861,12.9472
226462,12.9472
138449,12.9472
5362,12.9472
82762,12.9472
150619,12.9472
238366,12.9472
141994,12.9472
197227,12.9472
219780,12.9472
194998,12.9537
162752,12.9537
280373,12.9537
270713,12.9537
132392,12.9537
34625,12.9537
72774,12.9537
264539,12.9537
231527,12.9537
54768,12.9537
116520,12.9537
179098,12.9537
45576,12.9537
188018,12.9537
299198,12.9537
88098,12.9537
224149,12.9537
192090,12.9537
91191,12.9537
146931,12.9537
17994,12.9537
187339,12.9537
106846,12.9537
214754,12.9537
104743,12.9537
66042,12.9537
259026,12.9537
103749,12.9537
105041,12.9537
168608,12.9537
295913,12.9537
231127,12.9537
142538,12.9537
107965,12.9537
216955,12.9537
200464,12.9537
110845,12.9537
206974,12.9537
275744,12.9537
81797,12.9537
94902,12.9537
247395,12.9537
27764,12.9537
96241,12.9537
64776,12.9537
107341,12.9537
193282,12.9537
169225,12.9537
89185,12.9537
86177,12.9537
179449,12.9537
283125,12.9537
146390,12.9537
41178,12.9537
88122,12.9537
291636,12.9537
223543,12.9537
48093,12.9537
280022,12.9537
238962,12.9537
44104,12.9537
65431,12.9537
48456,12.9537
163162,12.9537
30095,12.9537
263718,12.9537
51456,12.9537
223109,12.9537
14975,12.9537
117851,12.9537
4752,12.9537
165153,12.9537
34009,12.9537
168109,12.9537
155568,12.9537
82606,12.9537
188780,12.9537
90074,12.9537
204716,12.9537
108922,12.9537
270370,12.9537
140692,12.9537
132131,12.9537
5271,12.9537
71475,12.9537
100648,12.9537
282285,12.9537
294301,12.9537
178138,12.9537
47682,12.9537
294563,12.9537
13182,12.9537
21957,12.9537
161972,12.9537
212580,12.9537
238724,12.9537
216646,12.9537
81203,12.9537
195475,12.9537
54247,12.9537
232328,12.9537
34322,12.9537
86637,12.9537
281236,12.9537
3004,12.9537
205166,12.9537
202624,12.9537
281515,12.9537
10781,12.9537
280577,12.9537
106140,12.9537
85519,12.9537
165800,12.9537
47756,12.9537
130872,12.9537
102211,12.9537
169593,12.9537
289870,12.9537
1825,12.9537
12976,12.9537
186059,12.9537
238986,12.9537
55823,12.9537
109876,12.9537
55798,12.9537
156093,12.9537
122864,12.9537
93670,12.9537
48980,12.9537
23182,12.9537
276780,12.9537
186429,12.9537
9269,12.9537
52422,12.9537
292765,12.9537
154951,12.9537
16208,12.9537
162393,12.9537
58092,12.9537
175079,12.9537
22806,12.9537
187988,12.9537
297398,12.9537
68685,12.9537
29575,12.9537
70698,12.9537
108026,12.9537
199611,12.9537
92992,12.9537
289957,12.9537
159043,12.9537
42384,12.9537
154016,12.9537
253588,12.9537
63157,12.9537
101512,12.9537
251887,12.9537
31341,12.9537
59041,12.9537
280872,12.9537
49815,12.9537
101186,12.9537
92952,12.9537
72484,12.9537
145575,12.9537
117979,12.9537
261671,12.9537
130456,12.9537
280607,12.9537
137669,12.9537
64703,12.9537
60163,12.9537
150979,12.9537
146535,12.9537
266793,12.9537
93907,12.9537
238093,12.9537
120254,12.9537
175928,12.9537
175732,12.9537
143948,12.9537
178607,12.9537
200294,12.9537
111012,12.9537
279783,12.9537
107866,12.9537
200606,12.9537
111810,12.9537
251373,12.9537
28180,12.9537
185001,12.9537
176835,12.9537
44201,12.9537
125424,12.9537
241120,12.9537
44369,12.9537
11620,12.9537
228278,12.9537
191201,12.9537
67459,12.9537
213323,12.9537
256802,12.9537
245742,12.9537
194996,12.9537
235327,12.9537
31205,12.9537
35341,12.9537
130028,12.9537
234125,12.9537
259942,12.9537
245209,12.9537
101252,12.9537
20406,12.9537
67342,12.9537
239529,12.9537
248250,12.9537
135193,12.9537
147356,12.9537
251052,12.9537
180899,12.9537
259828,12.9537
152913,12.9537
76520,12.9537
34769,12.9537
149882,12.9537
231,12.9537
173448,12.9537
198756,12.9537
255889,12.9537
58014,12.9537
245360,12.9537
50817,12.9537
242454,12.9537
58687,12.9537
200106,12.9537
20653,12.9537
71057,12.9537
85643,12.9537
279902,12.9537
49504,12.9537
96589,12.9537
140657,12.9537
205,12.9537
14718,12.9537
124293,12.9537
101611,12.9537
64450,12.9537
16555,12.9537
42291,12.9537
10207,12.9537
17368,12.9537
123048,12.9075
130475,12.9075
243212,12.9075
51562,12.9075
76272,12.9075
86774,12.9075
106418,12.9075
295664,12.9075
183298,12.9075
117779,12.9075
203774,12.9075
237118,12.9075
70900,12.9075
284780,12.9075
133340,12.9075
7372,12.9075
206539,12.9075
56487,12.9075
157694,12.9075
250981,12.9075
121577,12.9075
84206,12.9075
93883,12.9075
133775,12.9075
40430,12.9075
114376,12.9075
67038,12.9075
256942,12.9075
10146,12.9075
107339,12.9075
244164,12.9075
39725,12.9075
280772,12.9075
241164,12.9075
21665,12.9075
137102,12.9075
179468,12.9075
216071,12.9075
65092,12.9075
144370,12.9075
31936,12.9075
204182,12.9075
299634,12.9075
110472,12.9075
54125,12.9075
249766,12.9075
244785,12.9075
5228,12.9075
172975,12.9075
221886,12.9075
186672,12.9075
786,12.9075
6443,12.9075
260301,12.9075
68935,12.9075
285063,12.9075
58351,12.9075
190146,12.9075
9094,12.9075
210052,12.9075
78094,12.9075
104825,12.9075
129607,12.9075
208153,12.9075
79225,12.9075
294289,12.9075
12181,12.9075
21578,12.9075
116549,12.9075
119859,12.9075
213272,12.9075
128251,12.9075
123749,12.9075
214413,12.9075
98498,12.9075
285264,12.9075
235025,12.9075
247566,12.9075
178545,12.9075
162493,12.9075
5441,12.9075
270666,12.9075
252503,12.9075
297778,12.9075
105949,12.9075
217517,12.9075
55304,12.9075
283104,12.9075
22778,12.9075
84309,12.9075
100783,12.9075
95976,12.9075
100964,12.9075
96004,12.9075
111830,12.9075
158589,12.9075
268000,12.9075
241341,12.9075
39430,12.9075
152295,12.9075
36492,12.9075
262050,12.9075
26085,12.9075
73150,12.9075
107705,12.9075
258464,12.9075
215905,12.9075
299389,12.9075
218711,12.9075
97969,12.9075
3246,12.9075
256448,12.9075
108987,12.9075
105547,12.9075
42129,12.9075
151628,12.9075
280980,12.9075
125721,12.9075
262713,12.9075
166305,12.9075
56747,12.9075
35739,12.9075
80206,12.9075
219686,12.9075
178133,12.8977
145840,12.8977
157263,12.8977
274103,12.8977
51994,12.8977
116157,12.8977
9818,12.8977
261284,12.8977
108691,12.8977
216709,12.8977
296291,12.8977
247847,12.8977
