,lat,lng,id
3524,31.73333,-106.48333,207887
3525,32.5027,-117.00371,69426
3526,19.06406,-98.30352,283734
3527,20.5,-99.0,227774
3528,19.06406,-98.30352,241064
3529,31.73333,-106.48333,68544
3530,31.73333,-106.48333,270894
3531,29.0971,-110.95749,206018
3532,31.73333,-106.48333,258983
3533,31.73333,-106.48333,80964
3534,20.66682,-103.39182,35045
3535,32.5027,-117.00371,81632
3536,19.61725,-99.06601,129519
3537,32.5027,-117.00371,1575
3538,31.73333,-106.48333,31240
3539,31.73333,-106.48333,221376
3540,19.06406,-98.30352,226996
3541,19.61725,-99.06601,184080
3542,19.33212,-99.21118,219711
3543,27.415740000000003,-100.3748,283262
3544,18.94201,-99.22646,111522
3545,19.3467,-99.16174,262270
3546,19.3467,-99.16174,72867
3547,27.415740000000003,-100.3748,275498
3548,19.64388,-99.21598,73563
3549,31.73333,-106.48333,55725
3550,31.73333,-106.48333,70984
3551,19.61725,-99.06601,115070
3552,32.5027,-117.00371,178339
3553,31.73333,-106.48333,285388
3554,32.50223,-116.97212,66578
3555,31.73333,-106.48333,100862
3556,19.47851,-99.23963,240686
3557,19.54005,-99.19538,13092
3558,32.5027,-117.00371,129767
3559,19.61725,-99.06601,171203
3560,31.73333,-106.48333,283282
3561,31.73333,-106.48333,238369
3562,19.53333,-96.91667,67447
3563,31.73333,-106.48333,101857
3564,32.5027,-117.00371,82480
3565,20.5,-99.0,253455
3566,31.73333,-106.48333,55834
3567,19.35738,-99.0671,548
3568,19.64388,-99.21598,244350
3569,31.73333,-106.48333,237322
3570,31.73333,-106.48333,65884
3571,31.73333,-106.48333,247561
3572,20.5,-99.0,223801
3573,31.73333,-106.48333,64937
3574,19.35985,-99.35016,227166
3575,27.415740000000003,-100.3748,219640
3576,19.44506,-99.14612,4568
3577,22.278170000000006,-97.86772,243778
3578,32.5027,-117.00371,203295
3579,31.73333,-106.48333,168426
3580,32.5027,-117.00371,250879
3581,19.06406,-98.30352,271920
3582,20.5,-99.0,8003
3583,19.06406,-98.30352,193384
3584,31.73333,-106.48333,82874
3585,31.73333,-106.48333,204423
3586,19.64388,-99.21598,292738
3587,32.5027,-117.00371,213264
3588,31.73333,-106.48333,70720
3589,19.64388,-99.21598,240105
3590,31.73333,-106.48333,163102
3591,19.61725,-99.06601,292778
3592,32.5027,-117.00371,116374
3593,19.61725,-99.06601,29302
3594,27.92942,-101.30495,117705
3595,20.6,-100.38333,284061
3596,20.5,-99.0,131998
3597,31.73333,-106.48333,272795
3598,19.06406,-98.30352,299818
3599,31.73333,-106.48333,231490
3600,31.73333,-106.48333,34444
3601,21.47393,-101.47151,54037
3602,20.5,-99.0,208768
3603,19.44506,-99.14612,165080
3604,19.35993,-99.29388,64980
3605,19.06406,-98.30352,56414
3606,32.5027,-117.00371,171681
3607,19.33212,-99.21118,119408
3608,19.44506,-99.14612,256315
3609,19.33212,-99.21118,63273
3610,19.54005,-99.19538,264880
3611,19.3467,-99.16174,184058
3612,32.5027,-117.00371,233109
3613,31.73333,-106.48333,298088
3614,20.88601,-98.20551,2262
3615,19.08912,-98.27137,73667
3616,20.47421,-103.44654,124394
3617,19.61725,-99.06601,271420
3618,19.33212,-99.21118,270736
3619,20.71345,-100.45563,169644
3620,19.64388,-99.21598,153744
3621,31.73333,-106.48333,195892
3622,19.06406,-98.30352,215829
3623,32.5027,-117.00371,100553
3624,19.64388,-99.21598,9493
3625,19.61725,-99.06601,78643
3626,19.64388,-99.21598,195836
3627,20.37023,-100.02595,95315
3628,19.58547,-99.26034,136890
3629,20.88601,-98.20551,294000
3630,25.65384,-100.37758,66734
3631,19.43471,-99.20091,237719
3632,31.73333,-106.48333,163438
3633,27.415740000000003,-100.3748,261725
3634,17.98689,-92.93028,80566
3635,20.11697,-98.73329,215322
3636,18.616670000000006,-91.55,164399
3637,19.61725,-99.06601,57376
3638,20.66682,-103.39182,112170
3639,19.35867,-99.20329,117279
3640,19.47851,-99.23963,70706
3641,31.73333,-106.48333,209686
3642,31.73333,-106.48333,243016
3643,31.73333,-106.48333,53039
3644,31.73333,-106.48333,19303
3645,31.73333,-106.48333,29673
3646,19.28786,-99.65324,225585
3647,31.73333,-106.48333,142329
3648,19.06406,-98.30352,154265
3649,19.43471,-99.20091,259908
3650,31.73333,-106.48333,247157
3651,31.73333,-106.48333,96910
3652,19.28786,-99.65324,216869
3653,19.61725,-99.06601,162701
3654,20.5,-99.0,33626
3655,31.73333,-106.48333,55388
3656,19.26919,-99.53201,288850
3657,19.33212,-99.21118,175886
3658,19.43471,-99.20091,46842
3659,19.48698,-99.18594,14381
3660,16.73788,-92.63819,77640
3661,20.6,-100.38333,257191
3662,32.5027,-117.00371,118475
3663,31.73333,-106.48333,229345
3664,19.64388,-99.21598,225762
3665,19.25785,-99.10513,177261
3666,32.5027,-117.00371,107406
3667,31.73333,-106.48333,43596
3668,31.73333,-106.48333,148333
3669,20.11697,-98.73329,2035
3670,31.73333,-106.48333,52556
3671,31.73333,-106.48333,66377
3672,31.73333,-106.48333,158013
3673,31.73333,-106.48333,5921
3674,31.73333,-106.48333,155598
3675,19.61725,-99.06601,141078
3676,19.61725,-99.06601,30363
3677,31.73333,-106.48333,184297
3678,19.44506,-99.14612,261685
3679,19.06406,-98.30352,193621
3680,19.61725,-99.06601,134241
3681,32.5027,-117.00371,149827
3682,25.67506,-100.31846,292135
3683,32.5027,-117.00371,294406
3684,19.61725,-99.06601,269175
3685,19.33212,-99.21118,86953
3686,31.73333,-106.48333,258027
3687,31.73333,-106.48333,109919
3688,19.48698,-99.18594,215429
3689,31.73333,-106.48333,225873
3690,22.27538,-97.8349,139880
3691,31.73333,-106.48333,65400
3692,31.73333,-106.48333,114606
3693,27.415740000000003,-100.3748,271742
3694,31.73333,-106.48333,115009
3695,19.61725,-99.06601,263465
3696,19.61725,-99.06601,9626
3697,19.05,-98.3,169871
3698,31.73333,-106.48333,261386
3699,31.73333,-106.48333,35801
3700,19.29708,-99.16787,22861
3701,32.5027,-117.00371,189763
3702,19.28378,-98.43808,34978
3703,19.49016,-99.10978,233694
3704,31.73333,-106.48333,37233
3705,19.61725,-99.06601,95898
3706,19.3467,-99.16174,126398
3707,19.61725,-99.06601,114275
3708,31.73333,-106.48333,88446
3709,32.5027,-117.00371,40566
3710,22.14993,-100.9828,284593
3711,32.5027,-117.00371,166672
3712,19.06406,-98.30352,255169
3713,24.40199,-104.31822,44916
3714,27.415740000000003,-100.3748,71248
3715,29.0971,-110.95749,16139
3716,31.73333,-106.48333,137165
3717,31.73333,-106.48333,48905
3718,31.73333,-106.48333,248189
3719,32.5027,-117.00371,284757
3720,22.278170000000006,-97.86772,156346
3721,32.5027,-117.00371,236165
3722,20.5,-99.0,28710
3723,25.75,-100.3,53432
3724,20.6,-100.38333,137401
3725,20.5,-99.0,35460
3726,31.73333,-106.48333,154362
3727,31.73333,-106.48333,77574
3728,32.5027,-117.00371,87551
3729,19.06406,-98.30352,134128
3730,31.73333,-106.48333,9123
3731,31.73333,-106.48333,69491
3732,19.43471,-99.20091,170931
3733,20.5,-99.0,299193
3734,19.64388,-99.21598,265195
3735,19.61725,-99.06601,240157
3736,31.73333,-106.48333,88609
3737,19.04334,-98.20193,253210
3738,19.61725,-99.06601,51992
3739,20.5,-99.0,80489
3740,20.5,-99.0,163453
3741,31.73333,-106.48333,280676
3742,19.61725,-99.06601,54257
3743,20.47421,-103.44654,265226
3744,19.61725,-99.06601,170331
3745,20.5,-99.0,215135
3746,31.73333,-106.48333,12982
3747,31.73333,-106.48333,98145
3748,19.06406,-98.30352,269716
3749,19.51158,-98.88374,298819
3750,19.61725,-99.06601,134268
3751,31.73333,-106.48333,281308
3752,19.54005,-99.19538,196346
3753,19.33212,-99.21118,234785
3754,31.73333,-106.48333,193551
3755,19.64388,-99.21598,57281
3756,31.73333,-106.48333,248560
3757,20.47421,-103.44654,110224
3758,31.73333,-106.48333,214291
3759,31.73333,-106.48333,174101
3760,31.73333,-106.48333,243797
3761,19.64388,-99.21598,90810
3762,20.5,-99.0,215518
3763,19.06406,-98.30352,173310
3764,20.72356,-103.38479,277844
3765,19.06406,-98.30352,37418
3766,20.5,-99.0,158327
3767,19.61725,-99.06601,188909
3768,20.88601,-98.20551,130778
3769,19.58547,-99.26034,114156
3770,19.61725,-99.06601,45188
3771,19.61725,-99.06601,83759
3772,18.38333,-95.35,206686
3773,31.73333,-106.48333,92765
3774,19.35993,-99.29388,151458
3775,19.29708,-99.16787,218908
3776,19.26919,-99.53201,30928
3777,20.5,-99.0,238271
3778,20.6,-100.38333,154016
3779,19.06406,-98.30352,153428
3780,19.29708,-99.16787,204659
3781,19.70078,-101.18443,21468
3782,31.73333,-106.48333,130760
3783,19.3467,-99.16174,53477
3784,31.73333,-106.48333,228293
3785,19.40061,-99.01483,197984
3786,18.94201,-99.22646,146630
3787,19.61725,-99.06601,231518
3788,19.49016,-99.10978,185921
3789,19.47851,-99.23963,279854
3790,19.06406,-98.30352,186370
3791,31.73333,-106.48333,255585
3792,19.06406,-98.30352,70526
3793,32.5027,-117.00371,61701
3794,31.73333,-106.48333,292052
3795,31.73333,-106.48333,131255
3796,20.5,-99.0,169209
3797,21.88234,-102.28259,231475
3798,27.415740000000003,-100.3748,202907
3799,20.72356,-103.38479,236441
3800,25.65384,-100.37758,244072
3801,19.54005,-99.19538,276131
3802,31.73333,-106.48333,132694
3803,31.73333,-106.48333,292864
3804,20.71345,-100.45563,76043
3805,31.73333,-106.48333,120872
3806,32.5027,-117.00371,278677
3807,32.5027,-117.00371,19034
3808,22.27538,-97.8349,264879
3809,25.65384,-100.37758,138149
3810,19.61725,-99.06601,195084
3811,31.73333,-106.48333,90129
3812,19.61725,-99.06601,168686
3813,32.5027,-117.00371,8787
3814,20.53315,-97.45946,201180
3815,21.17429,-86.84656,275556
3816,32.5027,-117.00371,261343
3817,25.88333,-97.5,87841
3818,31.73333,-106.48333,248695
3819,31.73333,-106.48333,7668
3820,32.5027,-117.00371,32146
3821,25.08206,-108.05597,104307
3822,31.73333,-106.48333,188542
3823,31.73333,-106.48333,202255
3824,19.61725,-99.06601,149668
3825,19.33212,-99.21118,146806
3826,27.96667,-108.6,182901
3827,19.06406,-98.30352,44715
3828,19.3467,-99.16174,223476
3829,31.73333,-106.48333,248309
3830,19.06406,-98.30352,31328
3831,32.5027,-117.00371,212410
3832,19.64388,-99.21598,248493
3833,20.11697,-98.73329,195345
3834,32.5027,-117.00371,135526
3835,31.73333,-106.48333,180475
3836,32.5027,-117.00371,225916
3837,19.33212,-99.21118,11935
3838,18.98055,-98.27232,5617
3839,20.5,-99.0,249028
3840,31.73333,-106.48333,109193
3841,19.25785,-99.10513,245109
3842,20.53315,-97.45946,117476
3843,31.73333,-106.48333,179796
3844,31.73333,-106.48333,125293
3845,19.06406,-98.30352,125717
3846,19.43471,-99.20091,81310
3847,31.73333,-106.48333,148454
3848,20.5,-99.0,199100
3849,19.31119,-98.18721,148921
3850,31.73333,-106.48333,295610
3851,31.73333,-106.48333,225507
3852,19.508470000000006,-99.26851,215587
3853,19.04334,-98.20193,283860
3854,19.58547,-99.26034,235156
3855,19.35985,-99.35016,36832
3856,19.54005,-99.19538,280541
3857,19.33212,-99.21118,91708
3858,19.48698,-99.18594,188600
3859,19.06406,-98.30352,181978
3860,31.73333,-106.48333,82495
3861,31.73333,-106.48333,136376
3862,19.06406,-98.30352,115621
3863,19.25785,-99.10513,171404
3864,19.33212,-99.21118,140912
3865,20.72356,-103.38479,89409
3866,20.5,-99.0,200115
3867,20.72356,-103.38479,209947
3868,19.06406,-98.30352,11652
3869,19.44506,-99.14612,196174
3870,32.5027,-117.00371,211385
3871,19.39667,-99.08472,148484
3872,31.73333,-106.48333,233190
3873,19.61725,-99.06601,273986
3874,25.65384,-100.37758,69941
3875,20.5,-99.0,13974
3876,22.14993,-100.9828,110026
3877,20.72356,-103.38479,164271
3878,19.06406,-98.30352,280774
3879,20.88601,-98.20551,278922
3880,19.44506,-99.14612,173231
3881,21.5008,-104.88936,82219
3882,31.73333,-106.48333,67622
3883,31.73333,-106.48333,255508
3884,20.5,-99.0,189289
3885,31.73333,-106.48333,99554
3886,19.67029,-99.17865,23416
3887,20.88601,-98.20551,222571
3888,32.50223,-116.97212,87476
3889,19.61725,-99.06601,207993
3890,19.64388,-99.21598,77883
3891,25.65384,-100.37758,209923
3892,24.18583,-103.62972,73605
3893,19.72713,-99.46327,114055
3894,19.35867,-99.20329,168287
3895,19.29708,-99.16787,58117
3896,20.6409,-103.29327,541
3897,20.5,-99.0,34373
3898,31.73333,-106.48333,217898
3899,16.86336,-99.8901,296016
3900,31.73333,-106.48333,298683
3901,19.61725,-99.06601,224278
3902,19.06406,-98.30352,58262
3903,20.5,-99.0,270231
3904,22.14993,-100.9828,271531
3905,19.06406,-98.30352,161607
3906,31.73333,-106.48333,296385
3907,19.61725,-99.06601,205278
3908,20.88601,-98.20551,111700
3909,32.5027,-117.00371,124233
3910,31.73333,-106.48333,213978
3911,31.73333,-106.48333,141064
3912,20.5,-99.0,88447
3913,19.35985,-99.35016,134551
3914,19.33212,-99.21118,288679
3915,25.67506,-100.31846,94147
3916,31.73333,-106.48333,173554
3917,19.64388,-99.21598,162382
3918,20.9767,-89.62059,275495
3919,20.72356,-103.38479,81343
3920,22.278170000000006,-97.86772,111534
3921,18.82701,-90.81096,211013
3922,20.53315,-97.45946,186871
3923,19.61725,-99.06601,88581
3924,20.5,-99.0,221901
3925,19.58547,-99.26034,134107
3926,20.5,-99.0,111966
3927,19.53328,-88.73695,171157
3928,19.3467,-99.16174,239081
3929,19.06406,-98.30352,43842
3930,19.61725,-99.06601,88451
3931,31.73333,-106.48333,294597
3932,32.5027,-117.00371,165778
3933,19.58547,-99.26034,281635
3934,19.61725,-99.06601,212552
3935,20.5,-99.0,218180
3936,19.63452,-99.1005,279558
3937,19.06406,-98.30352,68824
3938,20.9767,-89.62059,76011
3939,31.73333,-106.48333,64382
3940,19.35738,-99.0671,135271
3941,19.64388,-99.21598,106397
3942,32.5027,-117.00371,274194
3943,19.61725,-99.06601,27556
3944,32.5027,-117.00371,44861
3945,20.5,-99.0,72794
3946,32.5027,-117.00371,242851
3947,27.415740000000003,-100.3748,161394
3948,31.73333,-106.48333,100889
3949,19.35993,-99.29388,131944
3950,31.73333,-106.48333,213206
3951,20.5,-99.0,237036
3952,19.61725,-99.06601,24667
3953,31.73333,-106.48333,281119
3954,31.73333,-106.48333,199680
3955,20.3878,-99.99605,193612
3956,19.44506,-99.14612,97714
3957,19.64388,-99.21598,164267
3958,19.64388,-99.21598,30200
3959,20.72356,-103.38479,199858
3960,19.63452,-99.1005,245102
3961,19.61725,-99.06601,42025
3962,19.64388,-99.21598,83814
3963,20.47421,-103.44654,282878
3964,20.5,-99.0,113474
3965,19.06406,-98.30352,134650
3966,31.73333,-106.48333,281439
3967,19.35985,-99.35016,49200
3968,19.35867,-99.20329,200507
3969,31.73333,-106.48333,127369
3970,19.61725,-99.06601,19746
3971,20.88601,-98.20551,234108
3972,19.61725,-99.06601,67540
3973,31.73333,-106.48333,54142
3974,20.6,-100.38333,65057
3975,19.06406,-98.30352,245043
3976,23.9258,-99.29646,6652
3977,31.73333,-106.48333,296382
3978,31.73333,-106.48333,319
3979,32.5027,-117.00371,125741
3980,19.06406,-98.30352,278103
3981,32.5027,-117.00371,126604
3982,19.54005,-99.19538,2286
3983,20.88601,-98.20551,77370
3984,20.5,-99.0,277283
3985,20.9767,-89.62059,194712
3986,31.73333,-106.48333,158522
3987,19.54005,-99.19538,119500
3988,20.5,-99.0,102660
3989,17.45485,-94.55524,248903
3990,19.61725,-99.06601,123586
3991,19.35867,-99.20329,140849
3992,19.64388,-99.21598,49743
3993,18.65417,-99.825,183499
3994,20.88601,-98.20551,75654
3995,31.73333,-106.48333,236546
3996,19.53333,-96.91667,226535
3997,31.73333,-106.48333,247532
3998,19.47851,-99.23963,103082
3999,24.54249,-98.90972,52768
4000,20.5,-99.0,291338
4001,20.66682,-103.39182,202022
4002,21.88234,-102.28259,81134
4003,19.61725,-99.06601,162050
4004,31.73333,-106.48333,272105
4005,19.48698,-99.18594,280816
4006,19.301070000000006,-97.95276,145284
4007,31.73333,-106.48333,192451
4008,19.06406,-98.30352,31314
4009,19.64388,-99.21598,189755
4010,31.73333,-106.48333,185196
4011,19.64388,-99.21598,15311
4012,31.73333,-106.48333,16373
4013,31.73333,-106.48333,210734
4014,31.73333,-106.48333,161946
4015,31.73333,-106.48333,149848
4016,32.50223,-116.97212,179240
4017,19.64388,-99.21598,10457
4018,31.73333,-106.48333,68892
4019,31.73333,-106.48333,161735
4020,19.61725,-99.06601,152951
4021,25.65384,-100.37758,37519
4022,19.33212,-99.21118,19728
4023,20.5,-99.0,3109
4024,31.73333,-106.48333,51535
4025,19.64388,-99.21598,125284
4026,31.73333,-106.48333,251949
4027,32.5027,-117.00371,84209
4028,19.35867,-99.20329,59698
4029,19.64388,-99.21598,60547
4030,19.33212,-99.21118,251925
4031,19.61725,-99.06601,92829
4032,31.73333,-106.48333,246143
4033,20.88601,-98.20551,1954
4034,19.29708,-99.16787,167750
4035,20.72356,-103.38479,299125
4036,19.61725,-99.06601,209352
4037,32.50223,-116.97212,26860
4038,31.73333,-106.48333,182459
4039,19.64388,-99.21598,126736
4040,25.67506,-100.31846,250489
4041,20.5,-99.0,258009
4042,31.73333,-106.48333,149074
4043,31.73333,-106.48333,127057
4044,19.3727,-99.1564,94660
4045,21.17429,-86.84656,48610
4046,25.67506,-100.31846,111494
4047,31.73333,-106.48333,169232
4048,19.44506,-99.14612,22106
4049,20.9767,-89.62059,191231
4050,32.5027,-117.00371,200516
4051,27.415740000000003,-100.3748,192420
4052,31.73333,-106.48333,247680
4053,19.47851,-99.23963,161676
4054,19.28786,-99.65324,15977
4055,20.5,-99.0,10668
4056,32.5027,-117.00371,91356
4057,31.73333,-106.48333,169343
4058,31.73333,-106.48333,113454
4059,31.73333,-106.48333,70971
4060,32.5027,-117.00371,221764
4061,20.5,-99.0,189967
4062,31.73333,-106.48333,83435
4063,31.73333,-106.48333,240598
4064,19.44506,-99.14612,166188
4065,31.73333,-106.48333,295826
4066,19.48698,-99.18594,257365
4067,19.35985,-99.35016,136178
4068,19.35867,-99.20329,290947
4069,32.5027,-117.00371,55575
4070,19.33212,-99.21118,149539
4071,19.44286,-99.09724,193217
4072,31.73333,-106.48333,12074
4073,20.9767,-89.62059,31075
4074,20.5,-99.0,188706
4075,31.73333,-106.48333,85514
4076,31.73333,-106.48333,149734
4077,31.73333,-106.48333,158541
4078,20.72356,-103.38479,294974
4079,22.00536,-98.77629,13150
4080,31.73333,-106.48333,99255
4081,19.33212,-99.21118,280493
4082,25.08206,-108.05597,55407
4083,19.61725,-99.06601,298620
4084,19.64388,-99.21598,246372
4085,31.73333,-106.48333,118001
4086,20.5,-99.0,72661
4087,19.49016,-99.10978,239079
4088,27.415740000000003,-100.3748,227346
4089,31.73333,-106.48333,175131
4090,20.62445,-103.23423,212525
4091,20.5,-99.0,176671
4092,31.73333,-106.48333,101476
4093,31.73333,-106.48333,206745
4094,19.35985,-99.35016,224480
4095,32.5027,-117.00371,280457
4096,32.50223,-116.97212,14343
4097,19.70078,-101.18443,257309
4098,20.6,-100.38333,226573
4099,20.53315,-97.45946,196433
4100,20.5,-99.0,265941
4101,19.33212,-99.21118,221743
4102,31.73333,-106.48333,151452
4103,31.73333,-106.48333,15723
4104,19.64388,-99.21598,168537
4105,19.3467,-99.16174,92110
4106,31.73333,-106.48333,55199
4107,20.6,-100.38333,114351
4108,31.73333,-106.48333,242938
4109,31.73333,-106.48333,139836
4110,20.88601,-98.20551,238610
4111,31.73333,-106.48333,113727
4112,20.5,-99.0,97871
4113,19.61725,-99.06601,36632
4114,19.44506,-99.14612,107833
4115,19.26169,-99.59844,99075
4116,20.5,-99.0,39814
4117,20.6,-100.38333,191456
4118,19.06406,-98.30352,5871
4119,19.29708,-99.16787,208632
4120,22.80915,-100.45511,194369
4121,21.88234,-102.28259,117540
4122,19.06406,-98.30352,162121
4123,19.35738,-99.0671,127551
4124,20.43047,-97.38183,161176
4125,20.5,-99.0,149574
4126,32.5027,-117.00371,251380
4127,19.06406,-98.30352,297918
4128,20.5,-99.0,297668
4129,19.06406,-98.30352,187720
4130,19.61725,-99.06601,284588
4131,31.73333,-106.48333,58101
4132,19.33212,-99.21118,184578
4133,32.5027,-117.00371,165981
4134,32.5027,-117.00371,276817
4135,32.5027,-117.00371,35249
4136,19.61725,-99.06601,45535
4137,19.58547,-99.26034,116346
4138,20.88601,-98.20551,66744
4139,19.47851,-99.23963,225096
4140,31.73333,-106.48333,172682
4141,20.5,-99.0,60200
4142,19.58547,-99.26034,73755
4143,20.5,-99.0,254732
4144,20.5,-99.0,44856
4145,31.73333,-106.48333,207901
4146,25.08206,-108.05597,299532
4147,19.53333,-96.91667,36975
4148,31.73333,-106.48333,173108
4149,19.53333,-96.91667,124459
4150,20.5,-99.0,228780
4151,19.47851,-99.23963,126461
4152,19.53333,-96.91667,61279
4153,20.47421,-103.44654,25827
4154,31.73333,-106.48333,120352
4155,31.73333,-106.48333,166604
4156,18.866670000000006,-99.18333,187039
4157,32.5027,-117.00371,23250
4158,32.5027,-117.00371,64287
4159,31.73333,-106.48333,55806
4160,19.61725,-99.06601,143195
4161,31.73333,-106.48333,243325
4162,19.33212,-99.21118,103764
4163,19.64388,-99.21598,299483
4164,20.66682,-103.39182,28736
4165,21.17429,-86.84656,272596
4166,31.73333,-106.48333,78162
4167,31.73333,-106.48333,214122
4168,22.278170000000006,-97.86772,277547
4169,19.43471,-99.20091,222398
4170,19.35738,-99.0671,169328
4171,19.61725,-99.06601,183845
4172,19.04334,-98.20193,170862
